load,value,error
900,0.49246768524172946,0.020410558457006078
925,0.4994681192975338,0.01941438473548485
950,0.5073407385256679,0.0013055097403603467
975,0.5112028909464652,0.00976688699652739
1000,0.5172155490541948,0.013163226543352204
1025,0.5227471526052826,0.00010129494706471397
1050,0.5287204680831556,0.00509566445068182
1100,0.531222497860377,0.015643592736319104
1075,0.5322068619125425,0.01186613569389646
