load,value,error
50,1.0204081632653061,nan
50,0.0,nan
50,0.0,nan
50,1.8867924528301887,nan
50,1.1764705882352942,nan
50,1.0869565217391304,nan
50,0.0,nan
50,0.0,nan
50,0.13633526584209438,0.023860147972573114
75,0.021989221371148192,0.015679816688294934
100,0.0,0.0
125,0.0,0.0
150,0.0020228582987761707,0.003964802265601294
175,0.0,0.0
200,0.0,0.0
225,0.0,0.0
250,0.0,0.0
275,0.0,0.0
300,0.0,0.0
325,0.0,0.0
350,0.0,0.0
375,0.0,0.0
400,0.0,0.0
425,0.0,0.0
