load,value,error
500,15.278,0.30417280351800013
550,17.127999999999997,0.39358439806475964
600,18.919999999999998,0.45512533658323157
650,20.548000000000002,0.60399809801025
700,22.618,0.4406034661688449
750,24.14,0.5741495414959413
800,25.812,0.5785951869830938
850,27.471999999999998,0.4989114454489894
900,28.276,0.612467855156497
950,30.124000000000002,0.7985310373429441
1000,31.188,0.4255683146100053
