load,value,error
500,15.12,0.2682408768252899
550,17.014000000000003,0.3026661421434513
600,18.822,0.35249497925502277
650,20.392,0.3774921328981574
700,22.432,0.659078962188902
750,24.646,0.7617468828948368
800,25.137999999999998,0.7231417277408347
850,27.026,0.6880297970291711
900,28.606,0.6246099019388011
950,29.8,0.5231401188974137
1000,31.226000000000006,0.8570064979917019
