load,value,error
500,14.774000000000001,0.45447493396225885
550,16.844,0.4025689227945948
600,18.498,0.535169736065111
650,20.398,0.34539404511369326
700,21.82,0.42301504464971584
750,23.62,0.46740966185991567
800,25.212,0.7127073160842397
850,26.782,0.5986637039273384
900,28.165999999999997,0.42404000943307224
950,29.726,0.8401658369631543
1000,31.133999999999997,0.8499397117443089

